stageTiles: .word 16, 16, 0
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,
183,3,103,183,103,103,103,103,103,103,103,103,183,103,3,3,


stageT6: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,


stageT7: .word 16, 16, 0
.byte 40,40,40,40,40,16,16,40,40,40,40,40,40,40,40,40,
40,40,40,40,16,40,114,16,40,40,40,40,40,40,40,40,
40,114,114,40,16,114,114,16,40,40,40,40,40,40,40,40,
114,114,114,114,16,114,114,16,40,40,40,40,40,40,40,40,
114,114,114,114,40,16,16,40,40,40,40,40,40,40,40,40,
114,114,114,114,40,40,40,40,40,40,40,40,40,40,40,40,
40,114,114,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,114,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,114,114,40,40,40,40,40,
40,40,40,40,40,40,40,40,114,114,114,114,40,40,40,40,
40,40,40,40,40,40,40,40,114,114,114,114,40,40,40,40,
40,40,40,40,40,40,40,40,40,114,114,40,16,16,40,40,
40,40,40,40,40,40,40,40,40,40,40,16,16,16,16,40,
40,40,40,40,40,40,40,40,40,40,40,16,16,16,16,40,
40,40,40,40,40,40,40,40,40,40,40,40,16,16,40,40,


stageT8: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,16,16,40,
40,40,40,40,40,40,40,40,40,40,40,40,16,40,114,16,
40,40,40,40,40,40,40,40,40,114,114,40,16,114,114,16,
40,40,40,40,40,40,40,40,114,114,114,114,16,114,114,16,
40,40,40,40,40,40,40,40,114,114,114,114,40,16,16,40,
40,40,40,40,40,40,40,40,114,114,114,114,40,40,40,40,
40,40,40,40,40,40,40,40,40,114,114,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,


stageT9: .word 16, 16, 0
.byte 40,40,16,16,16,40,40,40,40,40,40,40,40,40,40,40,
40,16,40,40,40,16,40,40,40,114,114,40,40,40,40,40,
16,40,40,114,40,40,16,40,114,114,114,114,40,40,40,40,
16,40,114,114,114,40,16,40,114,114,114,114,40,40,40,40,
16,40,114,114,114,40,16,40,40,114,114,40,16,16,40,40,
16,40,40,114,40,40,16,40,40,40,40,16,16,16,16,40,
40,16,40,40,40,16,40,40,40,40,40,16,16,16,16,40,
40,40,16,16,16,40,40,40,40,40,40,40,16,16,40,40,
40,40,40,40,40,16,16,40,40,40,40,40,40,40,40,40,
40,40,40,40,16,40,114,16,40,40,40,40,40,40,40,40,
40,114,114,40,16,114,114,16,40,40,40,40,40,40,40,40,
114,114,114,114,16,114,114,16,40,40,40,40,40,40,40,40,
114,114,114,114,40,16,16,40,40,40,40,40,40,40,40,40,
114,114,114,114,40,40,40,40,40,40,40,40,40,40,40,40,
40,114,114,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,114,40,40,40,40,40,40,40,40,40,40,


stageTile10: .word 16, 16, 0
.byte 40,40,16,16,16,40,40,40,40,40,40,40,40,40,40,40,
40,16,40,40,40,16,40,40,40,40,40,40,40,40,40,40,
16,40,40,114,40,40,16,40,40,40,40,40,40,40,40,40,
16,40,114,114,114,40,16,40,40,40,40,40,40,40,40,40,
16,40,114,114,114,40,16,40,40,40,40,40,40,40,40,40,
16,40,40,114,40,40,16,40,40,40,40,40,40,40,40,40,
40,16,40,40,40,16,40,40,40,40,40,40,40,40,40,40,
40,40,16,16,16,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,


stageTile11: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,16,
40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,16,
40,40,40,40,40,40,40,40,40,40,40,114,114,40,40,16,
40,40,40,40,40,40,40,40,40,40,40,114,40,40,16,16,
40,40,40,40,40,40,40,40,40,40,114,114,40,40,16,16,
40,40,40,40,40,40,40,40,40,114,114,40,40,16,16,16,
40,40,40,40,40,40,40,114,114,114,40,40,40,16,16,16,
40,40,40,40,40,114,114,114,114,40,40,16,16,16,16,16,
40,40,114,114,114,114,114,40,40,40,40,16,16,16,16,16,
114,114,114,114,40,40,40,40,40,16,16,16,16,16,16,16,
40,40,40,40,40,40,40,16,16,16,16,16,16,16,16,16,
40,40,40,40,16,16,16,16,16,16,16,16,16,16,16,16,


stageTile12: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,16,16,16,40,40,40,40,


stageTile13: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,16,
40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,16,
40,40,40,40,40,40,40,40,40,40,40,114,114,40,16,16,
40,40,40,40,40,40,40,40,40,114,114,40,40,40,16,16,
40,40,40,40,40,40,40,40,40,40,40,40,16,16,16,16,
40,40,40,40,40,40,40,40,40,40,16,16,16,16,16,16,
40,40,40,40,40,40,40,40,16,16,16,16,16,16,16,16,
40,40,40,40,40,114,40,40,16,16,16,16,16,16,16,16,
40,40,40,40,40,114,40,16,16,16,16,16,16,16,16,16,
40,40,40,40,114,40,40,16,16,16,16,16,16,16,16,16,
40,40,40,114,114,40,16,16,16,16,16,16,16,16,16,16,
40,114,114,40,40,40,16,16,16,16,16,16,16,16,16,16,
40,40,40,40,16,16,16,16,16,16,16,16,16,16,16,16,
40,40,16,16,16,16,16,16,16,16,16,16,16,16,16,16,


stageTile14: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,40,40,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,40,40,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,40,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,40,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,16,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,16,40,40,40,40,40,40,
16,16,16,16,16,16,16,16,16,16,16,16,40,40,40,40,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,40,40,


stageTile15: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,
16,40,40,40,40,40,40,40,40,40,40,40,40,114,40,16,
16,40,40,40,40,40,40,40,40,40,40,40,114,40,40,16,
16,16,40,40,40,40,40,40,40,40,40,114,114,40,16,16,
16,16,40,40,40,40,40,40,40,114,114,40,40,40,16,16,
16,16,16,16,40,40,40,40,40,40,40,40,16,16,16,16,
16,16,16,16,16,16,40,40,40,40,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,


stageTile16: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,


stageTile17: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,40,16,16,0,
16,16,16,16,16,16,16,16,16,16,16,16,40,16,16,0,
16,16,16,16,16,16,16,16,16,16,16,40,40,16,16,0,
16,16,16,16,16,16,16,16,16,16,16,40,16,16,0,0,
16,16,16,16,16,16,16,16,16,16,40,40,16,16,0,0,
16,16,16,16,16,16,16,16,16,40,40,16,16,0,0,0,
16,16,16,16,16,16,16,40,40,40,16,16,16,0,0,0,
16,16,16,16,16,40,40,40,40,16,16,0,0,0,0,0,
16,16,40,40,40,40,40,16,16,16,16,0,0,0,0,0,
40,40,40,40,16,16,16,16,16,0,0,0,0,0,0,0,
16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,
16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,


stageTile18: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,


stageTile19: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,40,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,40,16,0,
16,16,16,16,16,16,16,16,16,16,16,16,40,16,16,0,
16,16,16,16,16,16,16,16,16,16,16,40,40,16,0,0,
16,16,16,16,16,16,16,16,16,40,40,16,16,16,0,0,
16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,
16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,
16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,
16,16,16,16,16,40,16,16,0,0,0,0,0,0,0,0,
16,16,16,16,16,40,16,0,0,0,0,0,0,0,0,0,
16,16,16,16,40,16,16,0,0,0,0,0,0,0,0,0,
16,16,16,40,40,16,0,0,0,0,0,0,0,0,0,0,
16,40,40,16,16,16,0,0,0,0,0,0,0,0,0,0,
16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,
16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


stageTile20: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,
0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,


stageTile21: .word 16, 16, 0
.byte 16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,40,16,16,
0,16,16,16,16,16,16,16,16,16,16,16,16,40,16,0,
0,16,16,16,16,16,16,16,16,16,16,16,40,16,16,0,
0,0,16,16,16,16,16,16,16,16,16,40,40,16,0,0,
0,0,16,16,16,16,16,16,16,40,40,16,16,16,0,0,
0,0,0,0,16,16,16,16,16,16,16,16,0,0,0,0,
0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


stageTile22: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,114,40,0,
40,40,40,40,40,40,40,40,40,40,40,40,114,40,40,0,
40,40,40,40,40,40,40,40,40,40,40,114,114,40,0,0,
40,40,40,40,40,40,40,40,40,114,114,40,40,40,0,0,
40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,
40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,
40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,
40,40,40,40,40,114,40,40,0,0,0,0,0,0,0,0,
40,40,40,40,40,114,40,0,0,0,0,0,0,0,0,0,
40,40,40,40,114,40,40,0,0,0,0,0,0,0,0,0,
40,40,40,114,114,40,0,0,0,0,0,0,0,0,0,0,
40,114,114,40,40,40,0,0,0,0,0,0,0,0,0,0,
40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,
40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


stageTile23: .word 16, 16, 0
.byte 40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,40,
0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,
0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,


stageTile24: .word 16, 16, 0
.byte 40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,
40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,
255,255,255,255,40,40,40,40,40,0,0,0,0,0,0,0,
40,40,255,255,255,255,255,40,40,40,40,0,0,0,0,0,
40,40,40,40,40,255,255,255,255,40,40,0,0,0,0,0,
40,40,40,40,40,40,40,255,255,255,40,40,40,0,0,0,
40,40,40,40,40,40,40,40,40,255,255,40,40,0,0,0,
40,40,40,40,40,40,40,40,40,40,255,255,40,40,0,0,
40,40,40,40,40,40,40,40,40,40,40,255,40,40,0,0,
40,40,40,40,40,40,40,40,40,40,40,255,255,40,40,0,
40,40,40,40,40,40,40,40,40,40,40,40,255,40,40,0,
40,40,40,40,40,40,40,40,40,40,40,40,255,40,40,0,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,


stageTile25: .word 16, 16, 0
.byte 0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,
0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,
0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,
0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,
0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,
